Taxable Year,Zip Code,State,City,County,Returns,CA AGI,Total Tax Liability,CountyLatitude,CountyLongitude,Geo County,Geo City,Geo ZipCode
2013,90044,CA,Los Angeles,Los Angeles,33204,849704662,8056828,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.29178100000001 33.952658)
2013,90011,CA,Los Angeles,Los Angeles,34605,801341545,4974164,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.258872 34.007055)
2012,90095,CA,Los Angeles,Los Angeles,41,4805816,325075,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.442809 34.070475)
2012,90072,CA,Los Angeles,Los Angeles,49,1298695,22794,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.24368499999999 34.052234)
2012,90073,CA,Los Angeles,Los Angeles,69,2302121,68831,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.45164600000001 34.059249)
2012,90091,CA,Los Angeles,Los Angeles,70,2382295,58315,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.15 33.99)
2012,90079,CA,Los Angeles,Los Angeles,71,3325596,308884,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.25540300000002 34.040531)
2012,90070,CA,Los Angeles,Los Angeles,72,2602955,56043,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2012,90055,CA,Los Angeles,Los Angeles,82,14968205,1169319,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2012,90087,CA,Los Angeles,Los Angeles,82,3222015,63387,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2012,90082,CA,Los Angeles,Los Angeles,87,2754966,63616,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2012,90054,CA,Los Angeles,Los Angeles,95,6117948,302673,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2012,90030,CA,Los Angeles,Los Angeles,99,3676726,71078,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2012,90060,CA,Los Angeles,Los Angeles,103,3580503,81288,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2012,90053,CA,Los Angeles,Los Angeles,152,14547281,725973,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2012,90075,CA,Los Angeles,Los Angeles,160,6612193,247101,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2012,90050,CA,Los Angeles,Los Angeles,184,6995571,207105,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2012,90089,CA,Los Angeles,Los Angeles,186,8255001,304740,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.28092400000001 34.024007)
2012,90083,CA,Los Angeles,Los Angeles,192,9565007,304448,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2012,90051,CA,Los Angeles,Los Angeles,224,11821648,460211,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.24368499999999 34.052234)
2012,90081,CA,Los Angeles,Los Angeles,232,28729085,1853489,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2012,90076,CA,Los Angeles,Los Angeles,242,5336398,185316,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2012,90093,CA,Los Angeles,Los Angeles,258,10436615,422439,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2012,90086,CA,Los Angeles,Los Angeles,298,16859074,736500,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2012,90071,CA,Los Angeles,Los Angeles,578,249872339,31514045,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.255066 34.052588)
2012,90078,CA,Los Angeles,Los Angeles,704,29718230,2732263,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.33 34.1)
2012,90009,CA,Los Angeles,Los Angeles,1093,56790485,2061948,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.3858 33.953734)
2012,90058,CA,Los Angeles,Los Angeles,1290,96645290,12986315,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.217748 34.00188)
2012,90021,CA,Los Angeles,Los Angeles,1296,62237102,4071018,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.240375 34.029411)
2012,90010,CA,Los Angeles,Los Angeles,2148,344784930,32692863,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.31166900000001 34.061809)
2012,90094,CA,Los Angeles,Los Angeles,2841,362309076,22303259,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.419044 33.974675)
2012,90067,CA,Los Angeles,Los Angeles,3419,2144159991,255939297,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.414336 34.057398)
2012,90014,CA,Los Angeles,Los Angeles,3462,201172107,10583420,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.251756 34.04306100000001)
2012,90013,CA,Los Angeles,Los Angeles,4011,252734654,14230116,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.24159899999998 34.04469)
2012,90077,CA,Los Angeles,Los Angeles,4296,1676828739,195222847,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.454618 34.102804)
2012,90056,CA,Los Angeles,Los Angeles,4406,350304312,16018334,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.373557 33.992817)
2012,90040,CA,Los Angeles,Los Angeles,5089,210883028,8185500,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.15070299999998 33.995379)
2012,90015,CA,Los Angeles,Los Angeles,7060,349973850,18790865,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.26629800000002 34.038913)
2012,90017,CA,Los Angeles,Los Angeles,7870,374132792,20092690,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.26420000000002 34.052895)
2012,90012,CA,Los Angeles,Los Angeles,9549,393012267,15667500,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.23953200000001 34.064406)
2012,90061,CA,Los Angeles,Los Angeles,10071,276067186,3428790,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.274317 33.923076)
2012,90007,CA,Los Angeles,Los Angeles,11745,290468543,4242362,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.28507000000002 34.027762)
2012,90068,CA,Los Angeles,Los Angeles,11924,1263464927,88695475,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.33000500000001 34.12516)
2012,90038,CA,Los Angeles,Los Angeles,12459,493863541,22908979,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.32649 34.088618)
2012,90041,CA,Los Angeles,Los Angeles,12481,704610654,24512093,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.207164 34.137321)
2012,90062,CA,Los Angeles,Los Angeles,12688,347492428,3744234,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.308985 34.003587)
2012,90008,CA,Los Angeles,Los Angeles,13221,623080709,22543340,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.346393 34.0088)
2012,90048,CA,Los Angeles,Los Angeles,13227,1603811215,131925587,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.373334 34.072615)
2012,90057,CA,Los Angeles,Los Angeles,13672,329673399,4823753,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.277209 34.062568)
2012,90059,CA,Los Angeles,Los Angeles,13787,356277503,3073731,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.248178 33.926931)
2012,90028,CA,Los Angeles,Los Angeles,14032,529185927,20910162,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.32708300000002 34.09981)
2012,90035,CA,Los Angeles,Los Angeles,14040,1185433106,68023880,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),
2012,90064,CA,Los Angeles,Los Angeles,14258,1120391793,184514995,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.42689900000002 34.035932)
2012,90005,CA,Los Angeles,Los Angeles,14478,659163865,35340236,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.308884 34.059746)
2012,90039,CA,Los Angeles,Los Angeles,14729,893755549,40292255,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.260085 34.109617)
2012,90031,CA,Los Angeles,Los Angeles,15353,475350867,9482891,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.213962 34.079698)
2012,90024,CA,Los Angeles,Los Angeles,15506,4035909613,425137129,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.43717499999998 34.063591)
2012,90029,CA,Los Angeles,Los Angeles,15902,471404627,10346911,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.294656 34.089903)
2012,90033,CA,Los Angeles,Los Angeles,16004,432965519,7208827,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.21143200000002 34.050157)
2012,90023,CA,Los Angeles,Los Angeles,16429,434795638,5516128,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.202424 34.023995)
2012,90020,CA,Los Angeles,Los Angeles,16524,998398850,60451977,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),
2012,90002,CA,Los Angeles,Los Angeles,16958,409679167,2695955,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.247877 33.949079)
2012,90045,CA,Los Angeles,Los Angeles,17949,1563371972,81212965,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.398979 33.957455)
2012,90032,CA,Los Angeles,Los Angeles,18379,639990179,12240255,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.177882 34.080773)
2012,90049,CA,Los Angeles,Los Angeles,19196,5158809433,519843149,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.480783 34.07698)
2012,90001,CA,Los Angeles,Los Angeles,19217,466244054,4022105,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.24915400000002 33.973252)
2012,90043,CA,Los Angeles,Los Angeles,19231,789145697,19380736,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.335291 33.988604)
2012,90063,CA,Los Angeles,Los Angeles,19237,532727815,6475079,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.185304 34.044874)
2012,90036,CA,Los Angeles,Los Angeles,19245,1723540978,111899792,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.349681 34.069624)
2012,90018,CA,Los Angeles,Los Angeles,19516,586433176,9465312,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.317664 34.028153)
2012,90065,CA,Los Angeles,Los Angeles,19778,944556627,30564678,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.226785 34.109642)
2012,90016,CA,Los Angeles,Los Angeles,20071,702408275,14950809,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.35294000000002 34.029223)
2012,90047,CA,Los Angeles,Los Angeles,20920,712765798,11669864,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.30891600000001 33.955791)
2012,90037,CA,Los Angeles,Los Angeles,21027,490811351,3691784,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.28678199999999 34.002504)
2012,90006,CA,Los Angeles,Los Angeles,21437,507874781,6237771,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.293869 34.048637)
2012,90003,CA,Los Angeles,Los Angeles,22590,530633642,3367968,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.274809 33.963074)
2012,90027,CA,Los Angeles,Los Angeles,22895,1520684636,85740669,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.29056 34.121686)
2012,90022,CA,Los Angeles,Los Angeles,24859,709299374,9038391,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.15575500000001 34.024487)
2012,90025,CA,Los Angeles,Los Angeles,25312,3564718912,307339800,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),
2012,90042,CA,Los Angeles,Los Angeles,25858,1043967982,27207767,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.19196700000002 34.115224)
2012,90004,CA,Los Angeles,Los Angeles,26214,1508009201,84721067,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.30945299999999 34.07646)
2012,90019,CA,Los Angeles,Los Angeles,27393,1124509830,38233926,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.340015 34.048752)
2012,90046,CA,Los Angeles,Los Angeles,27578,2038248756,128693113,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.364441 34.105325)
2012,90066,CA,Los Angeles,Los Angeles,28037,1983296398,100345006,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.43121799999999 34.002048)
2012,90034,CA,Los Angeles,Los Angeles,29460,1665775153,72705595,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.39973699999999 34.030429)
2012,90026,CA,Los Angeles,Los Angeles,29898,1226783092,41190193,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.264087 34.078894)
2012,90044,CA,Los Angeles,Los Angeles,31105,796853941,7386436,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.29178100000001 33.952658)
2012,90011,CA,Los Angeles,Los Angeles,33695,766877562,4322051,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.258872 34.007055)
2011,90101,CA,Los Angeles,Los Angeles,10,198365,2423,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2011,90095,CA,Los Angeles,Los Angeles,49,8030730,607678,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.442809 34.070475)
2011,90079,CA,Los Angeles,Los Angeles,64,3366929,236338,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.25540300000002 34.040531)
2011,90070,CA,Los Angeles,Los Angeles,71,2270017,48521,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2011,90072,CA,Los Angeles,Los Angeles,77,1885380,33066,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.24368499999999 34.052234)
2011,90073,CA,Los Angeles,Los Angeles,83,2747692,67453,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.45164600000001 34.059249)
2011,90087,CA,Los Angeles,Los Angeles,88,3379607,59382,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2011,90030,CA,Los Angeles,Los Angeles,90,3698431,65707,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2011,90055,CA,Los Angeles,Los Angeles,93,10681664,601743,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2011,90091,CA,Los Angeles,Los Angeles,95,3530472,90093,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.15 33.99)
2011,90082,CA,Los Angeles,Los Angeles,97,2890820,55763,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2011,90054,CA,Los Angeles,Los Angeles,104,7053846,266830,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2011,90060,CA,Los Angeles,Los Angeles,121,3778925,74670,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2011,90089,CA,Los Angeles,Los Angeles,169,7228251,274223,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.28092400000001 34.024007)
2011,90075,CA,Los Angeles,Los Angeles,170,5518990,144911,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2011,90053,CA,Los Angeles,Los Angeles,177,16002730,744709,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2011,90083,CA,Los Angeles,Los Angeles,207,10031903,311502,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2011,90050,CA,Los Angeles,Los Angeles,215,7870412,200144,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2011,90081,CA,Los Angeles,Los Angeles,241,27990283,1783135,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2011,90051,CA,Los Angeles,Los Angeles,266,13800433,632719,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.24368499999999 34.052234)
2011,90076,CA,Los Angeles,Los Angeles,271,9172985,206561,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2011,90086,CA,Los Angeles,Los Angeles,285,14105231,517594,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2011,90093,CA,Los Angeles,Los Angeles,296,11628073,497037,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2011,90071,CA,Los Angeles,Los Angeles,535,222228179,19528675,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.255066 34.052588)
2011,90078,CA,Los Angeles,Los Angeles,725,27261361,2077849,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.33 34.1)
2011,90009,CA,Los Angeles,Los Angeles,1086,56350395,1918020,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.3858 33.953734)
2011,90021,CA,Los Angeles,Los Angeles,1290,64520825,3365114,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.240375 34.029411)
2011,90058,CA,Los Angeles,Los Angeles,1361,64381868,7657547,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.217748 34.00188)
2011,90010,CA,Los Angeles,Los Angeles,2160,348642346,28392600,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.31166900000001 34.061809)
2011,90094,CA,Los Angeles,Los Angeles,2759,321339105,17930168,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.419044 33.974675)
2011,90067,CA,Los Angeles,Los Angeles,3311,1747824508,156336090,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.414336 34.057398)
2011,90014,CA,Los Angeles,Los Angeles,3322,165883623,8234182,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.251756 34.04306100000001)
2011,90013,CA,Los Angeles,Los Angeles,3924,256252866,14078915,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.24159899999998 34.04469)
2011,90077,CA,Los Angeles,Los Angeles,4286,1178033618,112416059,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.454618 34.102804)
2011,90056,CA,Los Angeles,Los Angeles,4458,342672949,14716871,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.373557 33.992817)
2011,90040,CA,Los Angeles,Los Angeles,5121,179359372,4358180,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.15070299999998 33.995379)
2011,90015,CA,Los Angeles,Los Angeles,7081,327847543,14401699,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.26629800000002 34.038913)
2011,90017,CA,Los Angeles,Los Angeles,7868,340594519,15424057,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.26420000000002 34.052895)
2011,90012,CA,Los Angeles,Los Angeles,9454,379925082,14201862,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.23953200000001 34.064406)
2011,90061,CA,Los Angeles,Los Angeles,10012,271812654,3232410,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.274317 33.923076)
2011,90007,CA,Los Angeles,Los Angeles,11789,287578997,4320572,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.28507000000002 34.027762)
2011,90068,CA,Los Angeles,Los Angeles,12057,1172991376,71706789,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.33000500000001 34.12516)
2011,90038,CA,Los Angeles,Los Angeles,12272,423363816,14136910,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.32649 34.088618)
2011,90041,CA,Los Angeles,Los Angeles,12341,689702071,25000293,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.207164 34.137321)
2011,90062,CA,Los Angeles,Los Angeles,12892,346144385,3723571,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.308985 34.003587)
2011,90048,CA,Los Angeles,Los Angeles,13169,1129832062,71983959,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.373334 34.072615)
2011,90057,CA,Los Angeles,Los Angeles,13353,315364528,4484637,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.277209 34.062568)
2011,90008,CA,Los Angeles,Los Angeles,13453,577852867,16713418,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.346393 34.0088)
2011,90028,CA,Los Angeles,Los Angeles,13515,488640430,17176837,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.32708300000002 34.09981)
2011,90035,CA,Los Angeles,Los Angeles,13903,1031137829,52668863,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),
2011,90059,CA,Los Angeles,Los Angeles,14188,354735285,2903166,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.248178 33.926931)
2011,90064,CA,Los Angeles,Los Angeles,14202,1030733385,145193297,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.42689900000002 34.035932)
2011,90005,CA,Los Angeles,Los Angeles,14387,533993348,20917175,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.308884 34.059746)
2011,90039,CA,Los Angeles,Los Angeles,14703,842820796,34544940,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.260085 34.109617)
2011,90031,CA,Los Angeles,Los Angeles,15340,452636625,8351114,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.213962 34.079698)
2011,90033,CA,Los Angeles,Los Angeles,15721,408257425,4611508,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.21143200000002 34.050157)
2011,90024,CA,Los Angeles,Los Angeles,15838,3099389055,253173426,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.43717499999998 34.063591)
